latitude,longitude,group,soil_type,land_use,population_density,groundwater_level,rainfall,elevation,proximity_to_water,borewells,water_retention,feasibility,temperature,vegetation_cover,aquifer_type,borewell_depth,water_quality,recharge_rate,extraction_rate
13.15971290735898,77.63782525918191,3,sand,industrial,2509.643018152206,28.7971127942767,717.3934040511866,903.8094664121111,4.8265563634689155,52.0,low,0,28.48752700565235,9.027323698669662,unconfined,43.712189677061716,moderate,94.63388266724508,70.03472157963911
13.011253932053727,77.59145813845646,3,sand,urban,2584.9255997008677,32.87913158895227,760.6439567688501,900.8705984216267,3.5554789248267213,37.0,low,0,20.099597412043032,8.43430588019493,unconfined,43.191119531367384,moderate,75.10905707695638,56.937998269275674
13.026767260145151,77.76366481530091,1,clay,urban,9452.047586096643,23.27111208025855,993.3116878761089,874.3124530422668,2.409235536836713,186.0,moderate,0,29.37112493921472,14.009027225791261,unconfined,35.09890708219986,,82.28824753464684,111.52592290260368
12.88089583038115,77.460992104192,2,silt,agricultural,399.9911193808283,4.98296138607978,1183.4122145017445,874.4750731629922,0.4681155500349983,28.0,high,1,26.27619873982706,72.83331765455773,unconfined,12.356102995027296,good,120.95784819383378,21.997730272551657
12.842511086080258,77.6121067077613,4,clay,mixed,2816.456977400646,14.714052128929275,866.975658027397,816.8236579108492,0.1493430045691313,97.0,low,1,23.218466352013202,29.65076814933345,unconfined,24.09002956646721,moderate,70.867016758,149.6744157499054
13.005040744454359,77.66180593229964,3,gravel,urban,4276.145963491762,35.41382706218977,814.1707872557523,868.993474366102,2.805500228592486,42.0,low,0,22.464779095767362,14.403161532392643,confined,48.974780384553604,poor,93.12087701348841,66.32484737581993
12.977043905408346,77.39745255667508,2,silt,agricultural,338.86212239612075,6.253748007043081,1172.8786173332833,846.0712171348275,1.3084715598906358,29.0,high,1,20.090056642644754,58.810292400753085,unconfined,12.927977484505593,good,121.29395476323428,47.458255614204205
13.04600080306501,77.41869141503676,2,loam,natural,361.65309481114946,5.85879237104438,901.855146792269,828.6279862111941,1.0672338626184217,41.0,high,1,22.35471417010877,62.47110734854787,unconfined,13.514148427182,,139.05743775924688,25.69048583070776
12.870174069811869,77.64286209329151,4,sand,mixed,2778.25584788002,13.341728147239122,962.1367140675184,824.7462981233147,2.832123834842782,91.0,low,0,21.37728301517141,35.73913620958083,unconfined,22.796064900099424,moderate,65.9038272214065,110.73069938397265
12.782261503582575,77.52423002978644,2,loam,agricultural,331.5227018047762,4.877064713305572,1184.5108658366757,864.5237644553332,0.7925545249834012,32.0,high,1,26.121662207231456,66.38073779962251,unconfined,16.999553631745712,good,115.11101848647802,41.882515328089184
12.908499618076501,77.49289207198628,2,loam,natural,352.956529731355,8.893823263474737,927.3977203000671,865.0971745218544,1.387726684656789,17.0,high,1,21.665455885938012,66.41084439273342,confined,17.652662811431476,good,128.97179181275357,13.745533097898267
13.045239025538788,77.71109910107012,3,gravel,industrial,2469.4301480108015,36.526816219003734,732.2895372065842,932.4517069799929,3.467968242425364,39.0,low,0,25.286298375366194,5.533401630051835,unconfined,50.80413901683377,moderate,61.63861417876083,59.11566617968197
13.135028040625832,77.73908219224708,3,sand,industrial,3421.763660348308,29.62326312274207,892.1492605542711,891.7708566972976,3.537728647772635,59.0,low,0,25.90116422344471,8.985996627184559,unconfined,35.56783363542926,poor,96.17968152306636,98.69201324876073
13.04466296036396,77.38214233820965,2,silt,natural,386.5588447832396,6.252820980808749,1061.2620430921038,807.3085091026151,0.535548629208235,40.0,high,1,22.980416983469144,58.122011972651975,unconfined,14.960862956257223,good,174.1078804542796,30.236693598427784
12.946380644945725,77.4985809807155,2,silt,agricultural,208.37707932654615,,904.2589903415171,827.3666384921457,0.9099015536839994,42.0,high,1,20.350649490187187,79.98005368493347,confined,20.34070003655099,,131.61015817828243,11.772387288345211
12.762479568275426,77.57053276897742,2,silt,agricultural,180.90167220981397,7.5984227635079185,977.2895996290588,898.0005463196817,0.9415699940254145,11.0,high,1,20.37253880614196,59.250652118969306,confined,14.858290420122842,good,176.33390532427097,11.89522932224202
12.801649632627578,77.48204261412927,2,loam,agricultural,225.53072328976623,8.33511281201763,1034.983102280658,859.6258575232703,1.4132850434978679,29.0,high,1,20.263473321939177,76.5348960438159,unconfined,19.89924415431436,good,102.21399530338714,46.28962735109571
12.819439929447833,77.70684444322546,1,clay,urban,6207.5031399641675,29.10477047743773,938.5817822049535,920.973708480102,4.762559996744455,171.0,moderate,0,27.39124667136546,16.762337350404774,unconfined,35.746940059711186,good,76.326235538557,187.33650895587175
12.979072064397455,77.47937001425568,2,loam,natural,185.96505481455836,8.48210906628986,1119.9481134410398,800.7357829625414,0.6586425549650086,43.0,high,1,23.180097048142983,60.227492275762714,unconfined,14.041911914906724,good,125.03345637346732,28.335964277804003
12.963400312407654,77.7029777846627,1,loam,urban,7124.254214340435,29.02736762554031,999.0843025850912,901.8205732182521,1.1688018743251938,111.0,low,0,27.963001859676638,15.435343783741237,unconfined,35.2375247930268,good,55.71610359042571,116.32220859445988
13.025258323911801,77.81231011414236,1,clay,urban,9539.192569417672,24.423771002993792,857.5022398767518,853.7528657531803,2.985180502002559,,moderate,0,24.31732823842849,18.405358799491935,confined,38.72361883433514,good,94.18792641692443,183.02846063624798
12.885974521499856,77.76771734038475,1,clay,urban,7535.298233693591,38.21142913826676,907.6440203736951,906.9230212091448,3.1778453285966743,165.0,moderate,0,24.52998100829964,18.83368298030912,unconfined,48.728937967662276,moderate,59.96702671312863,132.46001072796506
12.931971100249722,77.5052010001264,2,silt,natural,175.16815232612922,6.96949573870824,1059.9970643578815,892.0770849636075,0.3368811022638305,18.0,high,1,25.128826025095737,54.81181625018436,confined,19.93295349350473,good,182.23910929462824,26.762335946523812
13.017215641927923,77.81073024185118,1,loam,urban,5384.858346904371,28.007608192912645,881.1290518894475,946.8419130500408,4.041858425104267,145.0,low,0,27.13031456375104,13.395731412081696,unconfined,36.33415320196316,good,70.66113387458856,168.24763790493182
13.151426919444537,77.53802089556433,3,gravel,industrial,4088.4684354137758,24.409752788294984,733.8323787684841,904.0552675388924,4.9547873253244745,,low,0,22.73502865829707,8.352231802135716,confined,35.336339267149455,poor,50.71453850203502,67.66991767038272
12.932438921911828,77.81315057401132,1,loam,urban,6913.993822181939,28.435509271670114,995.4913126367685,895.8204805252216,4.783098868033844,154.0,low,0,21.21587349533527,10.420447960759446,unconfined,38.38503060872003,moderate,86.62664146505126,162.8669926698293
13.006903913603939,77.37295107347133,2,silt,natural,428.7323786341437,7.18697506556444,1155.9951559999759,894.5017094248494,0.39421207764730437,12.0,high,1,25.560573351914613,67.9471327955569,confined,21.644354659587382,good,159.6359758219368,45.411308417703374
12.798314466467627,77.71471404074065,1,clay,urban,8297.553843203852,18.226259447502585,899.6666056588474,917.3609831996695,4.501452959603043,123.0,moderate,0,23.269776232427393,18.54820052992188,unconfined,30.702005808043687,good,67.20859415839097,179.73732687744774
12.859694682461496,77.6567162561752,4,loam,mixed,2592.482901082737,9.864507206251657,920.649084536806,806.489927953841,2.1134809092350544,91.0,low,1,24.424913136680374,27.631487756510356,unconfined,22.169933521217448,moderate,64.07729669631317,106.71277517070124
12.946961237933047,77.55802690447418,4,loam,mixed,1543.8920788368976,15.27652407774062,845.4522107119325,846.5725577667497,1.3615396914207347,57.0,low,0,26.469467083373054,34.80071889968354,unconfined,20.740056772083413,good,53.68456261852174,100.15555882926144
13.045822236656099,77.67513167471647,3,sand,industrial,4077.0767673831742,34.08760176553661,808.7574140783494,874.0245018464304,3.621832982974187,29.0,low,0,24.941257411412707,11.277004136007399,unconfined,44.584298455573524,moderate,97.07127974176362,64.27552243697795
12.912645762944843,77.5733711493363,4,loam,mixed,1528.1239693874377,14.291181383193393,938.9940266242952,846.9804321448681,2.5488005249473744,73.0,low,1,26.20278817100843,27.512974709860018,unconfined,23.96109592221154,moderate,74.69924423460428,104.40138052636081
12.841943209623272,77.57332670511114,4,loam,mixed,2878.1369589005835,11.92358001238446,903.0334056773178,845.5465572006361,1.4404048189151195,76.0,low,1,25.44200002113628,22.82119598984594,confined,26.202002678446405,good,54.2762258788054,114.54618907073406
13.024401198009166,77.57103508835989,3,sand,urban,3909.1228446001232,31.11784942956528,898.0570341169882,908.2144802814742,3.1196221073153807,55.0,low,0,27.39796371936099,12.093238527759674,unconfined,38.6912693114606,moderate,93.43398588722353,70.82987403469716
12.811557725629266,77.63756430574647,4,clay,mixed,1649.0236003506843,10.034488601695386,922.2683312495452,835.6770490349252,1.4797424790779574,72.0,low,1,27.0593661771162,37.091303378824804,unconfined,17.732823134606328,good,63.941658640890836,89.31028146913604
12.881183517501448,77.50284933116009,2,loam,natural,207.80474491690904,6.878403261394245,1011.2921137776507,816.4270449455928,1.1582596080700982,42.0,high,1,25.341898918086194,70.57563477204476,unconfined,15.991865750209248,good,120.36027157346548,16.538234333356332
12.830543886423266,77.43219759375023,2,silt,agricultural,176.3706340286574,5.24894582539787,1131.6456082847515,850.3719434589956,0.3781553075566977,35.0,high,1,26.78903020859707,50.536354521044544,confined,12.682642959461631,good,128.09374383422187,23.717184375927335
12.988201147702041,77.70484512501118,1,loam,urban,8473.204794468638,17.806806899374447,834.0925023163284,933.0202884345762,4.603630921067962,116.0,low,0,28.735596022726128,12.162328943909912,unconfined,24.098646077461943,moderate,78.22857293035557,156.20641000588574
12.999592595832816,77.80826727224436,1,clay,urban,6093.578064989637,18.889949945439298,876.9031627412533,916.4012228067602,3.6967477953184553,117.0,moderate,0,24.322712877881685,10.69479984883532,unconfined,32.464098411947305,moderate,53.702824224851824,159.26639501334947
12.933512105587178,77.38200395856231,2,silt,natural,338.1213063709956,6.89395361222961,1004.0876851132757,833.8367865925215,1.2665378346749778,27.0,high,1,24.127630727487936,67.1115829872868,unconfined,17.476718856268768,good,148.17569091226764,29.4482825958652
12.763516994559081,77.66218036919844,4,loam,mixed,1529.2700538507147,10.218769106323533,886.3614190215554,893.5523022758857,0.2984886785419144,70.0,low,1,27.6424562085238,35.12955357680825,unconfined,23.8323962958892,moderate,94.78717225621563,131.71431168452602
13.153029433365948,77.4580555685324,3,sand,industrial,3985.9068343816057,25.406647418362688,856.3559651857453,941.2207571249182,3.8125218145177753,50.0,low,0,25.82553837041994,6.105791870686595,unconfined,38.717995072399646,moderate,59.40857979230619,86.86243943783683
13.085609489916726,77.42939177182832,3,sand,urban,4444.819185621618,30.234148942294016,796.8346064326815,870.9348399384098,2.362881986715477,45.0,low,0,20.710067802225886,13.383378205933852,unconfined,38.05457249019073,moderate,66.5594386076122,71.38137358436943
12.859553924368358,77.48318408372647,2,silt,agricultural,411.21009725786126,7.302493618159427,1138.2043350797887,803.9417585120362,0.1573953503907981,26.0,high,1,28.921120156910813,66.6652693518645,unconfined,17.779868061402166,good,139.6121965051653,14.97763243043777
12.950581746189801,77.80955301916036,1,loam,urban,8804.25665465391,23.91187614423495,915.2977806279732,924.1308708350762,3.1092435825695732,121.0,low,0,20.3078310223764,16.89969012141725,unconfined,29.744053171635652,moderate,79.31103557636226,153.01747697671232
13.069122221046076,77.41846268792811,2,silt,natural,175.08896227690082,8.837969851547708,1002.6208303972666,882.7610261349154,0.80557106809299,19.0,high,1,27.48396356209743,79.14205545825939,unconfined,22.99048869185529,good,191.92542465263114,25.258762559753304
12.825846530508874,77.58290638426566,4,loam,mixed,1176.7698939690374,11.247443655174868,961.9957487366945,896.7864565951355,1.7664308104686697,79.0,low,1,27.587941427043127,21.673619764953948,unconfined,20.290070805826396,moderate,69.72696041212127,89.65460928345924
13.04200458471957,77.68140533478771,3,gravel,industrial,4096.846485462156,30.11393487562748,747.6579341106183,938.9836394088311,2.2676665041717157,37.0,low,0,29.531110852819303,14.012240229777893,unconfined,39.05069671451769,poor,53.45764203388818,99.09086049824197
13.10206735344013,77.56268945389976,3,gravel,industrial,3105.041641383054,21.240828339131085,744.8765959599591,910.0534768206414,3.292949188541775,41.0,low,0,20.54134408402321,6.261026959874093,unconfined,29.268382045310616,poor,67.39754307154962,68.48776946400511
13.093549832191833,77.60753497312645,3,sand,industrial,3297.0386792100417,20.146531336403086,800.9005848109672,903.0052339212381,2.524360145135474,27.0,low,0,25.968568607844908,8.929588066366822,unconfined,29.753168783510127,poor,59.50427062999224,81.28989198106154
12.976778567948015,77.64171995136158,4,loam,mixed,1062.2981855867822,14.513405586700335,852.1698491924178,802.7841051262586,2.9613002577723497,83.0,low,1,24.27840570627053,37.028773926622286,unconfined,22.030999452154816,good,82.58872394095516,114.30902029356176
13.069730140815468,77.38814998923534,2,silt,agricultural,203.83057971001966,7.4480019426541055,902.7261104853649,824.6656446844778,1.1223004248703488,44.0,high,1,23.30632954859542,77.18762710213605,unconfined,16.19652467062215,good,102.92621091673323,15.713131168670644
12.845394394847862,77.5333060310229,2,loam,natural,113.47056154978561,8.96652241292652,1094.4892581896404,845.9614751732927,1.3748737218817346,20.0,high,1,20.90318560299073,65.19115020635437,unconfined,21.96599289877534,good,129.19299710730735,12.221744934902823
12.93906084733227,77.69728247899194,1,loam,urban,9395.928863006238,27.61044254001132,902.2187642944796,912.8503900083567,2.3016731227304312,151.0,low,0,25.62654119671309,15.941046382754251,unconfined,40.95299757586304,moderate,77.25867536163099,162.5769415081959
13.077991036412314,77.7680510727763,3,sand,urban,2730.1900496555913,39.195820408097006,789.1035628986323,905.7251833318411,2.2842167443380323,64.0,low,0,24.790407256746136,12.081473345985572,unconfined,47.23764518438217,moderate,63.86671030247771,62.351093517394276
12.871383669540931,77.70290553363685,1,loam,urban,7786.68584786504,15.512035232745822,993.3937029236631,924.263598968169,4.9034834511341465,140.0,low,0,21.045544581510242,18.32758668452714,unconfined,25.2021795382737,good,77.54976416726271,124.36539996137151
13.016125399466521,77.37465020984536,2,silt,natural,115.59172826445217,5.461877226921287,1071.359755188874,827.9766930887041,0.5725180707663664,34.0,high,1,26.124895070970833,53.64533508612998,unconfined,19.20007498972181,good,111.47123221871831,48.279047588412425
13.124568027887472,77.68474649631337,3,gravel,urban,4000.542173916974,,872.6863155578769,906.4952607652473,3.2714245555207224,26.0,low,0,27.379531202529385,13.100693082292276,confined,26.20392653421598,moderate,97.14027439948111,73.08866521556456
13.194343296006112,77.62103984465399,3,gravel,urban,2969.0820372622816,23.705537006670802,727.890047241032,858.8142243390793,3.949591765107725,48.0,low,0,27.672783010536484,9.812761505116168,unconfined,37.596986626628656,moderate,64.54534036649434,51.47130332503446
12.794969144648277,77.46229378710878,2,loam,natural,459.16767478306633,,1070.7619389388283,841.3665523583207,0.04939459537222257,14.0,high,1,29.053731882624273,63.518702753245066,unconfined,14.802417202806225,good,192.30008393898834,23.593708605992273
12.95761684512826,77.41499452274233,2,silt,agricultural,455.24727557361433,8.064469421303187,1160.393888019271,875.0160832954601,1.6205182610345739,,high,1,24.094707418887772,62.71699255990995,unconfined,19.849861863446947,good,132.58354395041454,33.379661690089065
13.068448453846502,77.64404289631763,3,gravel,industrial,2975.871855085243,,816.6211514559795,919.3400853429044,3.6097345700858607,49.0,low,0,29.53072768622137,10.092115852460426,unconfined,31.618918660018412,poor,89.09200955864938,66.42837092585604
13.06903425759176,77.63679908646327,3,sand,urban,4702.882687071404,35.41081142824857,843.6028356254003,949.0642737172179,2.834651561206466,56.0,low,0,28.654294050826863,14.450505533946036,unconfined,45.94021891014109,moderate,62.30936787306265,51.34259770170711
13.132389515368013,77.47452190467158,3,sand,industrial,4988.473020496336,36.84330753300762,774.4087135624414,877.7891125987755,2.1848239558774076,48.0,low,0,22.965015710239392,10.482037727921515,unconfined,50.43690978053583,poor,83.48844511948006,72.21556327333677
12.961150122033734,77.64914210287051,4,loam,mixed,2650.831328247896,12.013274469514583,818.4899034074133,849.8189299173979,0.4874952464233243,79.0,low,1,21.592830373494586,39.06355076526279,confined,18.028995905961196,good,66.18581069113836,87.41344353223445
12.878751449243232,77.78987346584648,1,loam,urban,9224.356738776145,16.074833712999922,891.5800590254142,882.9530413773997,4.580135435413748,145.0,low,0,24.353893961280136,11.802901306156405,unconfined,24.54511396625628,moderate,75.45795646048293,161.91600246627044
13.171052789833297,77.70068349131756,3,sand,urban,2747.0262083272696,23.397741464381145,778.8958781677715,894.0603114059174,4.058072671807674,56.0,low,0,24.018987079559665,12.241359788326331,unconfined,33.7802689278288,poor,83.69070728818403,80.9793550111344
12.830015670618426,77.60212759918038,4,loam,mixed,2153.4047977155124,11.096497041871073,973.4120364757895,885.6950129869388,0.7497051649106695,98.0,low,1,25.757193053312044,36.244790772174944,unconfined,24.20938558133147,good,79.44412526014803,82.64313977188804
13.126272491781156,77.70408524489608,3,gravel,industrial,2201.7677419021034,22.465675585978936,748.7990604704944,918.4209075188487,2.1968022948350887,40.0,low,0,25.83386232327748,11.79128831334862,unconfined,29.63010642009565,poor,78.81402966418472,64.53331307996886
13.17241358656858,77.6279815676435,3,sand,industrial,2284.7538104650093,28.868360987875185,893.3468455070216,938.2441191347582,4.0718459371599085,57.0,low,0,27.49986984379975,11.069222802265404,unconfined,41.89765940161794,moderate,53.28404178288086,70.68431318695019
12.947068064634273,77.4881945402337,2,loam,agricultural,499.5570448133162,6.07228207467277,1187.4414359413488,820.3511108331886,1.1448154519355302,33.0,high,1,25.0988994820561,66.94438343258547,unconfined,15.06866689961213,good,124.90768321715919,32.01056391436712
12.8879675072726,77.43868944395493,2,loam,agricultural,230.65569977036438,6.205992207542991,974.2894929214316,887.3361117841438,0.80903904891647,32.0,high,1,21.048226409407654,75.82791447736088,unconfined,13.095130771879944,good,157.18392898565418,21.842537188327803
12.924180023135586,77.64479033272188,4,sand,mixed,2496.367824097693,18.40772662759564,869.6103910954641,805.9762274178385,1.0908343475701914,73.0,low,0,28.582913355531062,36.43293194329,unconfined,30.997591032030467,moderate,50.915860360786255,100.14225587859787
13.055970988135236,77.67640241454296,3,sand,urban,4419.995159080449,32.782738288446005,879.111148174777,938.8599280437153,2.650442827787325,29.0,low,0,23.09764583185187,6.222887211805995,confined,38.691727303191485,moderate,62.53221275579898,99.15075781251298
12.913197641731154,77.8040833040095,1,loam,urban,9290.116355036145,35.48998949598811,993.3244441792215,882.9073779460728,3.6784450261500705,109.0,low,0,29.71297460306592,18.485876570308783,unconfined,45.63766323674254,good,61.45926197155984,104.18627957208999
12.776928724379578,77.67299238788736,4,sand,mixed,2995.256594804313,10.684453021587814,888.6878205672087,831.4587633414067,2.9120040833816114,62.0,low,0,21.178601086797702,28.281372388808848,unconfined,16.3232108602067,moderate,62.49280550804172,149.23317898638064
12.914328918828188,77.41698342318047,2,loam,agricultural,196.59859410274714,6.402668691984221,996.2991136922693,851.2088576698663,0.3514304916736517,30.0,high,1,29.58251172232503,57.61090489987432,unconfined,14.966847243562096,good,153.56094995666535,11.91007764313586
13.00773667851849,77.53740294149833,3,gravel,industrial,2121.052480579099,29.073054664598246,805.2188026503084,944.0690187723231,3.79134986004651,35.0,low,0,20.91011806882517,13.697685680139259,unconfined,40.08382265466217,,79.09801770095962,64.41707138973429
13.108837866069424,77.58595833230672,3,sand,urban,3233.574553983758,20.907032374546038,837.553841273147,854.7781364681406,3.2725551672379285,39.0,low,0,22.310361379470596,9.320247996337416,confined,31.468187789418167,moderate,95.44989971864057,74.6845427484675
12.976563524108988,77.39808626437494,2,silt,natural,152.0322679315788,4.70353725656458,982.0423546124939,835.2230975070745,0.8933774434893298,49.0,high,1,20.465799420865416,74.2509407053045,unconfined,13.750091435611246,good,138.6031049026219,15.731933720573007
13.034596580113993,77.60685482869592,3,sand,urban,2067.2776674861652,31.92287984510943,847.2946349238146,935.6571988683336,2.762441840383443,,low,0,27.05113146638995,7.634036119558445,unconfined,41.21335978483059,moderate,96.3289458571563,56.742318125936194
13.057295889710986,77.7642019297581,3,sand,industrial,3081.2804814244582,32.83639033602871,710.3314714229282,889.6054477435466,4.475404626984258,38.0,low,0,28.502987365717917,5.0392932142221785,unconfined,40.10408586953637,poor,82.59771724920851,62.81563566304729
12.977935775370506,77.38146289817837,2,loam,natural,413.4953004300946,6.4190410319535625,914.788347829325,819.9156897597067,0.9705112082944822,15.0,high,1,24.340710818159806,64.86377578708833,unconfined,15.977866916194593,good,191.26603959005558,48.94028734294278
12.885953439541257,77.46063212996698,2,loam,natural,326.4722764900283,7.3029932610581145,1015.8863115436636,842.4794181331412,1.0868117043965282,12.0,high,1,29.285220750424298,53.006847699286524,unconfined,21.835541818266456,good,183.34721016800484,25.204674354982565
13.138708513392588,77.47358023236134,3,gravel,industrial,2938.333967631062,28.308860011841794,770.6946384121441,888.5552501491669,2.9142827383919774,51.0,low,0,25.902990717555994,12.543759555249096,unconfined,41.8133891896797,moderate,84.37912217038438,78.2997419134596
12.897165205172742,77.4202908172809,2,loam,agricultural,361.73680219708785,4.797406611149211,994.6899646101457,891.5416201466703,0.3636169313338995,33.0,high,1,26.30007135446523,58.28225408208231,confined,11.249735301912649,good,135.61058995189595,38.17165609526585
12.891201881916272,77.68095546995741,1,loam,urban,6160.090901544054,22.562412234947676,898.2039525337821,926.1934375743097,1.343641552811282,185.0,low,0,28.4541920170077,14.436456466034787,confined,27.860220108156884,good,62.055522384260925,174.22218355242103
12.802842355169977,77.48232085861751,2,silt,agricultural,105.75257842883401,5.72379176347073,996.2200746934714,850.5115555744006,1.4282382818498318,16.0,high,1,22.96800205051839,52.61100695274663,unconfined,20.059034890637037,good,122.23914355120323,37.52163865381419
12.81778434248458,77.73785396585382,1,clay,urban,8821.766932182138,16.08062490356107,838.4515836936184,948.8370566721571,1.7849371267514225,161.0,moderate,0,23.542657213276257,12.866592484472527,unconfined,26.348122402368546,good,97.60869187281406,133.6928193191725
12.809672072402591,77.6957304434777,1,loam,urban,8118.715424320046,38.469188828579455,861.8939098177202,896.5277531275923,3.760301416755191,128.0,low,0,29.059519191946443,17.81490243258572,unconfined,48.847567060072535,,97.9286921564679,111.17278273560625
12.801334609521497,77.51256976570302,2,silt,natural,404.92104980038397,7.68990088749695,1192.4712818430705,805.8237830820275,0.7807528920939077,19.0,high,1,29.009634960387636,54.54763735706958,unconfined,20.497080844562173,good,172.4831373524309,21.268659013328435
12.794481995092687,77.59770272443508,4,loam,mixed,1077.8760333753312,16.299024968628352,882.2226833989697,826.2274321814984,1.2473244029689545,51.0,low,0,29.764827762008707,32.94319122253915,unconfined,24.44591470734162,good,94.18979920382387,94.72066587386547
12.910557157348073,77.66204192805102,4,loam,mixed,2674.2392556613045,12.078110778995619,888.9425553716671,843.6070480219313,1.4075324882783151,57.0,low,1,29.01838316441671,38.348517056090024,unconfined,21.89718646735564,good,95.94980815395303,89.53941134085217
13.010028602404336,77.80677197664181,1,loam,urban,8097.631000181516,24.6854190926056,915.308997990228,865.690262414612,2.4708340325101728,139.0,low,0,21.27372036033361,16.798367597577204,unconfined,39.37204822407298,moderate,75.5778098259656,102.44967317516188
13.119800983377033,77.73946029262926,3,gravel,urban,3690.1860521379203,24.132555847578857,896.6681536828453,944.7565126324043,2.3018599316677704,25.0,low,0,28.23724286136987,13.110216892922269,unconfined,35.854042716902924,moderate,81.45298453125861,96.7862924529207
12.841326798293498,77.58914413408247,4,loam,mixed,2249.2280962290633,10.10088684272479,848.3202552871526,876.6848897817773,0.9288954300085374,99.0,low,1,24.09838478109594,22.179432586078317,confined,16.63833716268265,good,70.93772489601074,144.47240705817367
12.88940624714185,77.63298210426413,4,loam,mixed,2728.8664937367284,11.009456424679023,936.2564221064868,826.8287200427773,1.9912030820818152,65.0,low,1,29.908013559459377,25.014636520041087,confined,17.341723904522556,good,70.92453821426315,83.52919039411185
12.961963417675022,77.38399829206423,2,loam,agricultural,334.7746026235628,8.816513629348348,1114.7954080625173,859.0804533517916,1.331568802937742,15.0,high,1,24.72280964328801,76.83616556721773,unconfined,15.859161212678401,good,103.84289186446146,16.923382912816074
12.989112949023621,77.59034053198408,4,clay,mixed,2161.9007597763584,16.264943392340925,921.4648833586132,872.1449157109572,0.8586729217199831,60.0,low,0,25.538360825022206,34.30211227236178,confined,28.9320601365481,good,71.69107302424027,89.76503300239555
12.950736898962942,77.77486808879304,1,loam,urban,9953.39578532883,28.00165000490268,817.7156679273288,944.1278928906798,2.840410506230752,160.0,low,0,25.297749152567985,16.395538263773112,unconfined,35.95542004330884,moderate,83.67449057565916,128.12229344215174
13.150284569890022,77.58329090497028,3,gravel,industrial,4270.190501205704,27.85324026714573,835.3744551655153,938.163534917541,2.5803416840358127,23.0,low,0,23.21737029858278,11.637667361217,unconfined,33.067128733896524,moderate,71.09910830532856,60.203443523937054
12.92701730410864,77.41634685836654,2,silt,agricultural,276.9175221804541,9.339643541817116,919.2284133108526,851.5192226138214,0.42074416305967155,44.0,high,1,20.75022088892918,62.426016629139305,unconfined,23.781387176873736,good,187.24096768769564,47.8341414959142
13.09544970865611,77.75430315680659,3,sand,urban,4122.191000098783,20.138439707242437,819.2285299099794,927.4652619793018,2.0691412652198222,60.0,low,0,28.956512304019185,5.445566316176532,unconfined,26.835573871191542,moderate,66.62814762035092,54.20852182801019
12.921224600531307,77.39971492349578,2,silt,agricultural,255.6921886767154,5.8979753911896555,1121.8743531665227,856.2144753827585,1.7934930998154892,20.0,high,1,28.026758125262866,73.53324626212188,confined,10.993557252670342,good,113.26820465608495,18.46683308018013
13.156806019496983,77.47082702466197,3,sand,industrial,2686.626387450497,26.998757071414282,742.1939781239901,905.270389004554,2.6321199952247185,38.0,low,0,21.395267805596692,11.787132362153539,unconfined,34.37007309524751,,90.57793453645297,54.03616522914572
12.897398136774502,77.76191791244315,1,loam,urban,7984.2593844387975,33.29115343418509,968.3244015085548,861.4741958338192,1.9101355077458533,109.0,low,0,27.76768271350073,14.728044641127248,confined,40.64144130536643,good,83.6973959164296,198.03853486444365
12.94389082490056,77.66291777493325,4,clay,mixed,2856.364196227903,19.877353597695016,806.0707611066008,812.6137658016152,0.8388042979353955,,low,0,26.2584666605061,37.995192307365144,unconfined,29.09740610615225,good,62.09097411602909,144.28894563679034
13.048830964776853,77.76914030528195,3,sand,urban,4787.418560046388,23.102776199758985,868.7625727316612,902.9533615022458,2.382224215086287,39.0,low,0,24.091437879176222,8.361596649850988,unconfined,37.30667451475935,poor,76.82256280211165,85.83157948827055
12.852283739144392,77.56165910310625,4,clay,mixed,1683.8105562109806,17.73276469473187,892.065810128553,826.8861544979006,1.9177886495440886,64.0,low,0,22.540211490955627,25.88643488462472,unconfined,31.52461387252285,moderate,70.09261692968963,109.81811225539394
12.942745412112107,77.54243713266482,4,loam,mixed,2055.3549324433898,17.709447094328826,843.5175879863289,802.1036902460469,0.2254288595327597,,low,0,28.597287835022325,37.455926501588856,unconfined,27.278392644153108,good,96.94298882178289,93.31246948667948
12.880371595927986,77.49604982946076,2,loam,natural,184.65435942794448,5.842538126523348,940.1334434981904,872.2839203900212,0.26840485265270053,36.0,high,1,27.001882592940532,73.90962964276956,unconfined,14.951537176441413,good,160.7332090920629,18.8595890008057
12.936805768299342,77.628784348537,4,sand,mixed,2991.262218997767,13.77422921537429,990.6614335164745,803.2486596690165,1.9342701797702786,71.0,low,0,25.477399094691368,30.299596212966897,unconfined,24.324320080122803,good,57.91946305934958,111.0128005989208
12.92842218956403,77.81829288121652,1,loam,urban,9905.589539339679,24.640416919340993,814.5331175162313,909.5276841104054,2.358642481925771,123.0,low,0,26.09568533898464,11.3073473945785,unconfined,32.07495703905865,moderate,75.10742263184926,176.82226713364815
13.113825195334117,77.73150706546421,3,sand,urban,3948.526789122342,39.56441337053117,739.8186839871852,903.9193794127315,4.123843480103567,51.0,low,0,20.910661820821808,7.150714714650524,unconfined,45.0862632901948,,93.12784162619253,63.23647479994794
